transaction_id,transaction_date,transaction_time,sender_account_id,sender_company,sender_bank,receiver_account_id,receiver_company,receiver_bank,amount_idr,transaction_type,transaction_purpose,risk_score,is_flagged,is_cross_border,reference_number,processing_bank,case_related,scenario
TXN_002165,2023-10-10,04:29:50,ACC_1000433,UD MAJU BERSAMA,BTN,ACC_1000400,CV PRIMA SEJAHTERA,Maybank,997623695,normal_business,Transfer bisnis normal,13,False,True,REF733887,BCA,False,background
TXN_002166,2025-02-18,10:08:07,ACC_1000271,PT. LARAS EKAMULIA,CIMB Niaga,ACC_1000300,PT LESTARI MANDIRI,BNI,51464099,normal_business,Transfer bisnis normal,24,False,False,REF276381,BNI,False,background
TXN_002167,2025-01-17,01:28:39,ACC_1000189,PT. Jalin Vaneo,BRI,ACC_1000342,PT HARAPAN BARU,Maybank,3590763727,integration,Investasi bisnis,92,True,False,REF978775,BNI,False,background
TXN_002168,2024-08-28,09:47:56,ACC_1000323,CV KARYA UTAMA,CIMB Niaga,ACC_1000026,PT. Sebatin,OCBC NISP,2086272600,normal_business,Transfer bisnis normal,38,False,False,REF249881,BNI,False,background
TXN_002169,2023-09-18,09:47:28,ACC_1000076,PTPN XIII,CIMB Niaga,ACC_1000089,PT. WANA SAWIT SUBUR LESTARI,Permata,2618582813,normal_business,Transfer bisnis normal,28,False,False,REF879958,BRI,False,background
TXN_002170,2025-04-21,06:41:28,ACC_1000264,PT. INCASI RAYA,CIMB Niaga,ACC_1000308,PT HARAPAN BARU,Permata,19929330,normal_business,Transfer bisnis normal,21,False,False,REF980342,Mandiri,False,background
TXN_002171,2025-04-10,07:39:24,ACC_1000243,PT. HASFARM NAPU,BTN,ACC_1000223,PT. IRMASULINDO BLOK 2,Mandiri,391373705,normal_business,Transfer bisnis normal,41,False,False,REF608197,BCA,False,background
TXN_002172,2023-06-14,11:35:04,ACC_1000109,PT. SANGKOWONG SINTA,Mandiri,ACC_1000115,PT. PULANG PISAU PERDANA,Danamon,36184246,normal_business,Transfer bisnis normal,23,False,False,REF897211,BRI,False,background
TXN_002173,2025-04-01,23:23:54,ACC_1000327,UD MAJU BERSAMA,Maybank,ACC_1000219,PT. IRMASULINDO BLOK 2,Danamon,413396430,normal_business,Transfer bisnis normal,35,False,False,REF948312,Mandiri,False,background
TXN_002174,2024-12-05,07:15:29,ACC_1000116,PT. LEMO JAYA,OCBC NISP,ACC_1000114,PT. PULANG PISAU PERDANA,BRI,989478417,normal_business,Transfer bisnis normal,14,False,True,REF714171,Mandiri,False,background
TXN_002175,2024-04-23,13:25:22,ACC_1000000,PT. Sena Bangun Aneka Pertiwi,BCA,ACC_1000318,CV KARYA UTAMA,BRI,81963761,normal_business,Transfer bisnis normal,40,False,True,REF399336,Mandiri,False,background
TXN_002176,2024-01-12,17:43:44,ACC_1000412,CV KARYA UTAMA,BRI,ACC_1000122,PT. GLOBALINDO AGUNG LESTARI,Maybank,4222101864,integration,Investasi bisnis,94,True,False,REF253133,Mandiri,False,background
TXN_002177,2024-10-11,21:58:09,ACC_1000027,PT. Sawit Sukses Sejahtera,Permata,ACC_1000438,UD MAJU BERSAMA,Maybank,326346563,structuring,Transfer modal kerja,99,True,False,REF468567,Mandiri,False,background
TXN_002178,2025-03-03,02:53:16,ACC_1000027,PT. Sawit Sukses Sejahtera,Permata,ACC_1000283,UD MAJU BERSAMA,OCBC NISP,70015562,normal_business,Transfer bisnis normal,46,False,False,REF571621,BRI,False,background
TXN_002179,2023-11-10,08:32:50,ACC_1000042,PT. Manggala Dharma Putra,Maybank,ACC_1000217,PT. IRMASULINDO BLOK 2,BNI,39514312,normal_business,Transfer bisnis normal,26,False,False,REF159256,BCA,False,background
TXN_002180,2023-07-05,07:29:27,ACC_1000159,PT. Sawita Karya Manunggal (SKM),Danamon,ACC_1000234,PT. KODECO MAMBERAMO,BTN,1608300816,layering,Transfer antar perusahaan,92,True,True,REF924008,BRI,False,background
TXN_002181,2025-03-27,08:14:49,ACC_1000374,UD BERKAH NUSANTARA,OCBC NISP,ACC_1000264,PT. INCASI RAYA,CIMB Niaga,265197118,normal_business,Transfer bisnis normal,31,False,True,REF191675,Mandiri,False,background
TXN_002182,2025-03-12,11:33:38,ACC_1000141,PT. Malindo Jaya Diraja,BTN,ACC_1000189,PT. Jalin Vaneo,BRI,923412635,normal_business,Transfer bisnis normal,18,False,False,REF756513,BRI,False,background
TXN_002183,2024-02-06,04:30:09,ACC_1000263,PT. ACEH TIMUR RUBBER COY,Danamon,ACC_1000086,PT. WANA SAWIT SUBUR LESTARI,BTN,64805876,normal_business,Transfer bisnis normal,31,False,False,REF762234,BRI,False,background
TXN_002184,2023-08-18,08:27:33,ACC_1000060,PT. Agro Indomas-EK,BCA,ACC_1000313,UD OMEGA PRIMA,BCA,9362059,normal_business,Transfer bisnis normal,23,False,False,REF111024,BRI,False,background
TXN_002185,2025-04-17,17:37:29,ACC_1000031,PT. Sawit Sukses Sejahtera,Mandiri,ACC_1000375,UD BERKAH NUSANTARA,Danamon,81012810,normal_business,Transfer bisnis normal,43,False,False,REF959457,BCA,False,background
TXN_002186,2025-03-12,11:43:48,ACC_1000332,PT GEMILANG ABADI,BRI,ACC_1000153,PT. Inti Gerak Maju,BNI,1628173014,layering,Transfer antar perusahaan,88,True,False,REF707591,BRI,False,background
TXN_002187,2024-07-27,07:03:11,ACC_1000037,PT. Uni Andalan Utama,CIMB Niaga,ACC_1000378,UD BERKAH NUSANTARA,BRI,83795805,normal_business,Transfer bisnis normal,23,False,True,REF297333,BNI,False,background
TXN_002188,2025-05-01,10:08:53,ACC_1000287,UD MAJU BERSAMA,BCA,ACC_1000283,UD MAJU BERSAMA,OCBC NISP,7785808779,placement,Setoran modal,100,True,False,REF330667,BNI,False,background
TXN_002189,2025-03-19,02:15:49,ACC_1000066,PT. ADI HARDIAN BERSAUDARA,BRI,ACC_1000198,PT. Airlangga Sawit Jaya,BNI,13223514,normal_business,Transfer bisnis normal,17,False,False,REF359727,BNI,False,background
TXN_002190,2024-12-25,14:16:03,ACC_1000363,UD MAJU BERSAMA,BNI,ACC_1000247,PT. KAWISAN CENTRAL ASIA,BTN,66281593,normal_business,Transfer bisnis normal,46,False,False,REF484016,BRI,False,background
TXN_002191,2024-05-08,18:35:23,ACC_1000271,PT. LARAS EKAMULIA,CIMB Niaga,ACC_1000026,PT. Sebatin,OCBC NISP,320987159,structuring,Transfer modal kerja,79,True,False,REF554455,Mandiri,False,background
TXN_002192,2025-05-12,04:24:31,ACC_1000048,PT. Mega Benua Utama,Mandiri,ACC_1000032,PT. Sawit Sukses Sejahtera,CIMB Niaga,78703801,normal_business,Transfer bisnis normal,21,False,False,REF975170,BNI,False,background
TXN_002193,2025-03-30,10:58:40,ACC_1000250,PTGUNUNG SYNAJI,Danamon,ACC_1000125,PT. GRAHA INDO SAWIT ANDAL TUNGGAL,BTN,28740760,normal_business,Transfer bisnis normal,12,False,False,REF210861,BRI,False,background
TXN_002194,2024-06-11,17:27:40,ACC_1000394,PT HARAPAN BARU,Maybank,ACC_1000235,PT. KODECO MAMBERAMO,BNI,81716456,normal_business,Transfer bisnis normal,35,False,False,REF335046,BCA,False,background
TXN_002195,2023-07-27,06:37:09,ACC_1000390,PT HARAPAN BARU,Danamon,ACC_1000154,PT. Inti Gerak Maju,BNI,23477083,normal_business,Transfer bisnis normal,39,False,False,REF787403,BRI,False,background
TXN_002196,2023-09-03,02:57:39,ACC_1000365,UD MAJU BERSAMA,BRI,ACC_1000308,PT HARAPAN BARU,Permata,32362757,normal_business,Transfer bisnis normal,23,False,False,REF871570,BCA,False,background
TXN_002197,2025-05-30,11:34:18,ACC_1000179,PT. Wira Karya Nusantari,Mandiri,ACC_1000330,UD MAJU BERSAMA,Maybank,17987359,normal_business,Transfer bisnis normal,25,False,False,REF217162,BRI,False,background
TXN_002198,2024-06-18,14:16:26,ACC_1000315,UD OMEGA PRIMA,CIMB Niaga,ACC_1000341,PT HARAPAN BARU,BCA,452198510,normal_business,Transfer bisnis normal,21,False,False,REF543458,Mandiri,False,background
TXN_002199,2025-03-12,21:26:35,ACC_1000208,PT. Natura Agrotani,OCBC NISP,ACC_1000085,PT. WANA SAWIT SUBUR LESTARI,BTN,345413212,structuring,Transfer modal kerja,89,True,True,REF843182,BRI,False,background
TXN_002200,2025-04-11,19:45:24,ACC_1000088,PT. WANA SAWIT SUBUR LESTARI,Danamon,ACC_1000430,UD MAJU BERSAMA,Permata,14708579,normal_business,Transfer bisnis normal,40,False,False,REF130789,BRI,False,background
TXN_002201,2025-03-16,11:50:13,ACC_1000261,PT. BAHRUNY,OCBC NISP,ACC_1000118,PT. LEMO JAYA,BCA,34146795,normal_business,Transfer bisnis normal,14,False,False,REF543320,BNI,False,background
TXN_002202,2025-04-16,02:31:49,ACC_1000454,PT CAHAYA MANDIRI,Danamon,ACC_1000278,PT LESTARI MANDIRI,BNI,61742459,normal_business,Transfer bisnis normal,44,False,False,REF656618,BNI,False,background
TXN_002203,2025-03-17,08:15:33,ACC_1000421,CV JAYA MAKMUR,Permata,ACC_1000389,PT INDAH PERMAI,OCBC NISP,52570823,normal_business,Transfer bisnis normal,24,False,False,REF234912,BNI,False,background
TXN_002204,2025-04-13,02:04:04,ACC_1000060,PT. Agro Indomas-EK,BCA,ACC_1000075,PT. TANAH TUNJUNG PLATEU,Maybank,92484465,normal_business,Transfer bisnis normal,33,False,False,REF231609,BNI,False,background
TXN_002205,2025-05-03,20:58:16,ACC_1000087,PT. WANA SAWIT SUBUR LESTARI,BNI,ACC_1000296,CV NUSA INDAH,BRI,2400081462,normal_business,Transfer bisnis normal,26,False,False,REF704080,BRI,False,background
TXN_002206,2025-03-21,08:43:53,ACC_1000307,PT HARAPAN BARU,BNI,ACC_1000011,PT. Nunukan Sarana Jaya,BNI,165957569,normal_business,Transfer bisnis normal,18,False,False,REF494464,BCA,False,background
TXN_002207,2025-03-17,00:50:37,ACC_1000104,PT KOP. WARGA JAYA,Mandiri,ACC_1000183,PT. Khatulistiwa Agro Abadi,BNI,815430966,layering,Transfer antar perusahaan,86,True,False,REF728720,BCA,False,background
TXN_002208,2025-04-20,02:11:53,ACC_1000153,PT. Inti Gerak Maju,BNI,ACC_1000096,PT. SURYA MAS CITRA PERKASA,Permata,68139275,normal_business,Transfer bisnis normal,22,False,False,REF606817,BRI,False,background
TXN_002209,2025-03-24,19:43:58,ACC_1000069,PT. ADI HARDIAN BERSAUDARA,CIMB Niaga,ACC_1000289,PT LESTARI MANDIRI,BCA,46638317,normal_business,Transfer bisnis normal,24,False,False,REF794456,BRI,False,background
TXN_002210,2025-05-15,20:34:03,ACC_1000093,PT. SURYA MAS CITRA PERKASA,Permata,ACC_1000355,CV NUSA INDAH,BRI,491914086,normal_business,Transfer bisnis normal,29,False,False,REF655723,BNI,False,background
TXN_002211,2025-03-07,00:39:56,ACC_1000092,PT. SURYA MAS CITRA PERKASA,OCBC NISP,ACC_1000327,UD MAJU BERSAMA,Maybank,32074223,normal_business,Transfer bisnis normal,25,False,False,REF456202,BNI,False,background
TXN_002212,2025-05-02,01:34:14,ACC_1000408,CV DUTA SEJAHTERA,BRI,ACC_1000253,PTGUNUNG SYNAJI,Permata,15953619,normal_business,Transfer bisnis normal,37,False,False,REF688260,BCA,False,background
TXN_002213,2024-03-03,22:10:41,ACC_1000179,PT. Wira Karya Nusantari,Mandiri,ACC_1000154,PT. Inti Gerak Maju,BNI,338285916,structuring,Transfer modal kerja,87,True,False,REF129619,Mandiri,False,background
TXN_002214,2025-03-10,12:44:53,ACC_1000065,PT DITJEN PERIKANAN,BNI,ACC_1000262,PT. ACEH TIMUR RUBBER COY,Maybank,51376570,normal_business,Transfer bisnis normal,19,False,False,REF518194,BCA,False,background
TXN_002215,2025-05-03,18:34:51,ACC_1000302,PT LESTARI MANDIRI,Mandiri,ACC_1000301,PT LESTARI MANDIRI,BRI,7341504,normal_business,Transfer bisnis normal,21,False,False,REF423534,BRI,False,background
TXN_002216,2025-03-28,06:06:49,ACC_1000209,PT. Natura Agrotani,CIMB Niaga,ACC_1000255,PTPERKEBUNAN XVIII/PN VII,BRI,51167086,normal_business,Transfer bisnis normal,24,False,False,REF276365,BNI,False,background
TXN_002217,2025-05-22,21:56:54,ACC_1000420,CV JAYA MAKMUR,BNI,ACC_1000216,PT. IRMASULINDO BLOK 1,OCBC NISP,402853874,normal_business,Transfer bisnis normal,30,False,False,REF538322,BCA,False,background
TXN_002218,2024-03-31,04:07:59,ACC_1000195,PT. Airlangga Sawit Jaya,Maybank,ACC_1000015,PT. Multi Jayantara Abadi,Danamon,174942695,normal_business,Transfer bisnis normal,4,False,False,REF149402,Mandiri,False,background
TXN_002219,2024-08-29,14:35:21,ACC_1000273,PT. SECONA PERSADA (I),Mandiri,ACC_1000205,PT. Buana Tunas Sejahtera,OCBC NISP,8194921134,placement,Setoran modal,80,True,False,REF492962,BRI,False,background
TXN_002220,2024-03-03,18:01:41,ACC_1000244,PT. HASFARM NAPU,Mandiri,ACC_1000423,CV JAYA MAKMUR,BNI,54487343,normal_business,Transfer bisnis normal,32,False,False,REF180522,BRI,False,background
TXN_002221,2024-04-29,21:30:25,ACC_1000168,PT. Kaliau Mas Perkasa,BTN,ACC_1000444,PT HARAPAN BARU,Maybank,99235978,normal_business,Transfer bisnis normal,31,False,True,REF611852,BNI,False,background
TXN_002222,2025-01-16,19:43:10,ACC_1000081,PT. AGRO CITY KALTIM,Maybank,ACC_1000083,PT. WANA SAWIT SUBUR LESTARI,Danamon,26598929,normal_business,Transfer bisnis normal,13,False,False,REF679149,BNI,False,background
TXN_002223,2025-04-22,12:31:26,ACC_1000452,PT CAHAYA MANDIRI,Maybank,ACC_1000237,PT. PENGEMBANGAN SUTRA ALAM,BCA,63040218,normal_business,Transfer bisnis normal,48,False,False,REF248070,BCA,False,background
TXN_002224,2025-03-27,09:46:33,ACC_1000391,PT HARAPAN BARU,Maybank,ACC_1000417,CV KARYA UTAMA,Danamon,5605638,normal_business,Transfer bisnis normal,16,False,False,REF326093,BNI,False,background
TXN_002225,2024-06-27,05:17:32,ACC_1000217,PT. IRMASULINDO BLOK 2,BNI,ACC_1000214,PT. HENRISON INTI PERSADA,Maybank,88046323,normal_business,Transfer bisnis normal,38,False,False,REF121771,BCA,False,background
TXN_002226,2025-03-13,20:53:48,ACC_1000099,PT. BERKAH ALAM FAJAR MAS,Danamon,ACC_1000343,PT HARAPAN BARU,BCA,444476384,normal_business,Transfer bisnis normal,35,False,False,REF446021,BRI,False,background
TXN_002227,2024-06-21,22:25:13,ACC_1000397,CV PRIMA SEJAHTERA,Maybank,ACC_1000025,PT. Sebatin,BTN,18316066,normal_business,Transfer bisnis normal,27,False,False,REF136921,Mandiri,False,background
TXN_002228,2024-09-10,07:13:10,ACC_1000418,CV JAYA MAKMUR,CIMB Niaga,ACC_1000157,PT. Sawita Karya Manunggal (SKM),BTN,33872404,normal_business,Transfer bisnis normal,20,False,True,REF331503,BRI,False,background
TXN_002229,2024-07-07,01:15:55,ACC_1000250,PTGUNUNG SYNAJI,Danamon,ACC_1000370,CV EMAS KENCANA,BNI,88731876,normal_business,Transfer bisnis normal,25,False,False,REF973841,BNI,False,background
TXN_002230,2024-07-07,20:39:03,ACC_1000233,PT. KODECO MAMBERAMO,Mandiri,ACC_1000024,PT. Sebatin,Maybank,37432187,normal_business,Transfer bisnis normal,33,False,True,REF167661,BRI,False,background
TXN_002231,2023-08-07,08:23:40,ACC_1000286,UD MAJU BERSAMA,Permata,ACC_1000219,PT. IRMASULINDO BLOK 2,Danamon,35156691,normal_business,Transfer bisnis normal,43,False,False,REF991235,BRI,False,background
TXN_002232,2024-01-23,01:52:54,ACC_1000312,UD OMEGA PRIMA,OCBC NISP,ACC_1000184,PT. Khatulistiwa Agro Abadi,OCBC NISP,49811925,normal_business,Transfer bisnis normal,24,False,False,REF439245,BRI,False,background
TXN_002233,2025-04-09,18:25:51,ACC_1000341,PT HARAPAN BARU,BCA,ACC_1000287,UD MAJU BERSAMA,BCA,56867657,normal_business,Transfer bisnis normal,19,False,False,REF664740,BCA,False,background
TXN_002234,2025-03-13,07:22:37,ACC_1000419,CV JAYA MAKMUR,Permata,ACC_1000320,CV KARYA UTAMA,Danamon,5098328,normal_business,Transfer bisnis normal,29,False,False,REF966047,BCA,False,background
TXN_002235,2025-04-22,01:29:00,ACC_1000078,PTPN XIII,CIMB Niaga,ACC_1000158,PT. Sawita Karya Manunggal (SKM),BCA,8135443,normal_business,Transfer bisnis normal,28,False,False,REF670147,Mandiri,False,background
TXN_002236,2025-03-19,22:56:33,ACC_1000110,PT. SANGKOWONG SINTA,Maybank,ACC_1000211,PT. Sumber Sawit Sintang,BTN,86863805,normal_business,Transfer bisnis normal,13,False,False,REF524340,Mandiri,False,background
TXN_002237,2023-10-13,10:15:58,ACC_1000135,PT. BORNEO EKA SAWIT TANGGUH,BNI,ACC_1000377,UD BERKAH NUSANTARA,BCA,444997724,layering,Transfer antar perusahaan,99,True,False,REF657904,BNI,False,background
TXN_002238,2023-12-15,18:44:16,ACC_1000029,PT. Sawit Sukses Sejahtera,BTN,ACC_1000360,PT INDAH PERMAI,BTN,13718411,normal_business,Transfer bisnis normal,27,False,False,REF822481,BRI,False,background
TXN_002239,2025-05-28,22:35:57,ACC_1000365,UD MAJU BERSAMA,BRI,ACC_1000188,PT. Kayung Agro Lestari,CIMB Niaga,3446583394,normal_business,Transfer bisnis normal,37,False,False,REF697834,Mandiri,False,background
TXN_002240,2025-04-12,03:49:00,ACC_1000065,PT DITJEN PERIKANAN,BNI,ACC_1000080,PT. AGRO CITY KALTIM,CIMB Niaga,88414498,normal_business,Transfer bisnis normal,44,False,False,REF716200,BCA,False,background
TXN_002241,2025-03-29,01:19:25,ACC_1000018,PT. Multi Jayantara Abadi,BTN,ACC_1000023,PT. Sebatin,BTN,2099497763,integration,Investasi bisnis,83,True,False,REF905707,BNI,False,background
TXN_002242,2024-09-04,21:47:27,ACC_1000267,PT. CIMELATI UTAMA,BTN,ACC_1000172,PT. Surya Mukti Perkasa,Mandiri,1567185562,layering,Transfer antar perusahaan,75,True,False,REF536330,Mandiri,False,background
TXN_002243,2024-02-21,23:56:08,ACC_1000228,PT. VARITA MAJUTAMA (BLOK A),BRI,ACC_1000343,PT HARAPAN BARU,BCA,70627923,normal_business,Transfer bisnis normal,20,False,False,REF346252,BCA,False,background
TXN_002244,2025-02-01,12:23:55,ACC_1000215,PT. IRMASULINDO,Permata,ACC_1000061,PT. Agro Indomas-EK,CIMB Niaga,335635870,structuring,Transfer modal kerja,86,True,False,REF122669,BNI,False,background
TXN_002245,2025-05-16,19:29:33,ACC_1000066,PT. ADI HARDIAN BERSAUDARA,BRI,ACC_1000396,PT HARAPAN BARU,Maybank,41475196,normal_business,Transfer bisnis normal,40,False,False,REF299097,BRI,False,background
TXN_002246,2023-08-28,14:13:03,ACC_1000033,PT. Batu Sempit Sawit Indonesia,BRI,ACC_1000423,CV JAYA MAKMUR,BNI,2824966317,integration,Investasi bisnis,93,True,False,REF517040,Mandiri,False,background
TXN_002247,2025-03-04,02:57:15,ACC_1000032,PT. Sawit Sukses Sejahtera,CIMB Niaga,ACC_1000449,PT CAHAYA MANDIRI,CIMB Niaga,4678176971,normal_business,Transfer bisnis normal,49,False,False,REF325395,BNI,False,background
TXN_002248,2024-09-23,10:15:28,ACC_1000297,CV NUSA INDAH,Permata,ACC_1000250,PTGUNUNG SYNAJI,Danamon,73248259,normal_business,Transfer bisnis normal,36,False,False,REF667804,BNI,False,background
TXN_002249,2025-05-01,23:28:38,ACC_1000440,UD MAJU BERSAMA,Permata,ACC_1000262,PT. ACEH TIMUR RUBBER COY,Maybank,3381905799,integration,Investasi bisnis,95,True,False,REF124875,BNI,False,background
TXN_002250,2023-07-06,19:05:14,ACC_1000348,CV KARYA UTAMA,OCBC NISP,ACC_1000291,PT LESTARI MANDIRI,Danamon,68899108,normal_business,Transfer bisnis normal,30,False,True,REF745332,Mandiri,False,background
TXN_002251,2024-09-19,20:12:22,ACC_1000448,PT HARAPAN BARU,BCA,ACC_1000351,CV KARYA UTAMA,OCBC NISP,111002439,layering,Transfer antar perusahaan,100,True,False,REF195928,BRI,False,background
TXN_002252,2025-04-10,02:00:32,ACC_1000305,PT HARAPAN BARU,Danamon,ACC_1000144,PT. Kintap Jaya Wattindo,BRI,836850110,normal_business,Transfer bisnis normal,49,False,False,REF427993,BNI,False,background
TXN_002253,2025-03-27,19:32:07,ACC_1000052,PT. Wara Nusantara,Maybank,ACC_1000023,PT. Sebatin,BTN,1272621180,layering,Transfer antar perusahaan,100,True,False,REF711953,BCA,False,background
TXN_002254,2024-02-08,17:09:22,ACC_1000041,PT. Uni Andalan Utama,Permata,ACC_1000432,UD MAJU BERSAMA,BTN,74940256,normal_business,Transfer bisnis normal,33,False,False,REF918612,BRI,False,background
TXN_002255,2025-03-14,17:39:18,ACC_1000375,UD BERKAH NUSANTARA,Danamon,ACC_1000147,PT. Damit Mitra Sekawan,Permata,3896160,normal_business,Transfer bisnis normal,34,False,False,REF641398,BCA,False,background
TXN_002256,2024-06-02,00:37:49,ACC_1000374,UD BERKAH NUSANTARA,OCBC NISP,ACC_1000367,UD MAJU BERSAMA,BRI,947205926,normal_business,Transfer bisnis normal,13,False,False,REF865596,BRI,False,background
TXN_002257,2025-05-18,20:01:45,ACC_1000260,PT. PERKEBUNAN I (SEBULUSSALAM),BRI,ACC_1000121,PT. GLOBALINDO AGUNG LESTARI,Maybank,94703270,normal_business,Transfer bisnis normal,27,False,False,REF332184,BNI,False,background
TXN_002258,2025-05-28,01:00:16,ACC_1000128,PT. GRAHA INDO SAWIT ANDAL TUNGGAL,OCBC NISP,ACC_1000316,UD OMEGA PRIMA,CIMB Niaga,2768761554,normal_business,Transfer bisnis normal,21,False,False,REF602224,Mandiri,False,background
TXN_002259,2025-05-26,19:04:36,ACC_1000205,PT. Buana Tunas Sejahtera,OCBC NISP,ACC_1000248,PT. TOILI INDOTAMA,Mandiri,141954948,normal_business,Transfer bisnis normal,14,False,False,REF599090,BRI,False,background
TXN_002260,2025-03-18,21:04:42,ACC_1000295,CV NUSA INDAH,Maybank,ACC_1000169,PT. Kaliau Mas Perkasa,Danamon,4932286787,integration,Investasi bisnis,89,True,False,REF933599,BCA,False,background
TXN_002261,2025-05-25,08:58:23,ACC_1000205,PT. Buana Tunas Sejahtera,OCBC NISP,ACC_1000038,PT. Uni Andalan Utama,Mandiri,24900149,normal_business,Transfer bisnis normal,3,False,False,REF320923,Mandiri,False,background
TXN_002262,2025-04-22,19:59:10,ACC_1000282,PT LESTARI MANDIRI,BRI,ACC_1000152,PT. Bersama Sejahtera Sakti,BTN,2149250521,placement,Setoran modal,100,True,False,REF933325,BRI,False,background
TXN_002263,2025-04-12,10:51:55,ACC_1000120,PT. LEMO JAYA,BRI,ACC_1000040,PT. Uni Andalan Utama,BNI,73847884,normal_business,Transfer bisnis normal,24,False,False,REF782349,BNI,False,background
TXN_002264,2023-06-28,12:19:34,ACC_1000268,PT. CIMELATI UTAMA,Permata,ACC_1000257,PT. Naga Manis Plantation,BRI,74108077,normal_business,Transfer bisnis normal,26,False,False,REF932796,Mandiri,False,background
TXN_002265,2025-04-30,13:57:07,ACC_1000163,PT. Natuna Inti Makmur,Maybank,ACC_1000134,PT. BORNEO EKA SAWIT TANGGUH,BCA,628797260,normal_business,Transfer bisnis normal,26,False,False,REF706652,BRI,False,background
TXN_002266,2024-11-11,05:15:04,ACC_1000255,PTPERKEBUNAN XVIII/PN VII,BRI,ACC_1000164,PT. Natuna Inti Makmur,Permata,1371691885,integration,Investasi bisnis,77,True,False,REF705601,Mandiri,False,background
